train_number,train_name,stop_sequence,station_code,arrive,depart,day_offset,is_origin,is_destination
1,Chandpur Eid Special,1,DHKA,,06:00,0,True,False
1,Chandpur Eid Special,2,CDP,08:30,,0,False,True
3,Tista Eid Special,1,DHKA,,07:00,0,True,False
3,Tista Eid Special,2,RNG,16:00,,0,False,True
4,Tista Eid Special,1,RNG,,07:00,0,True,False
4,Tista Eid Special,2,DHKA,16:00,,0,False,True
9,Parbatipur Eid Special,1,DHKA,,07:00,0,True,False
9,Parbatipur Eid Special,2,PBP,15:00,,0,False,True
10,Parbatipur Eid Special,1,PBP,,07:00,0,True,False
10,Parbatipur Eid Special,2,DHKA,15:00,,0,False,True
41,Kanchon Intercity Commuter,1,DHKA,,07:00,0,True,False
41,Kanchon Intercity Commuter,2,NRG,07:45,,0,False,True
42,Kanchon Intercity Commuter,1,NRG,,08:00,0,True,False
42,Kanchon Intercity Commuter,2,DHKA,08:45,,0,False,True
57,Rajshahi Commuter,1,RAJ,,07:00,0,True,False
57,Rajshahi Commuter,2,IWD,08:30,,0,False,True
58,Rajshahi Commuter,1,IWD,,09:00,0,True,False
58,Rajshahi Commuter,2,RAJ,10:30,,0,False,True
77,Rajshahi Commuter,1,RAJ,,14:00,0,True,False
77,Rajshahi Commuter,2,IWD,15:30,,0,False,True
78,Rajshahi Commuter,1,IWD,,16:00,0,True,False
78,Rajshahi Commuter,2,RAJ,17:30,,0,False,True
109,Chapainawabganj Shuttle,1,RAJ,,07:30,0,True,False
109,Chapainawabganj Shuttle,2,CPN,10:00,,0,False,True
110,Chapainawabganj Shuttle,1,CPN,,12:00,0,True,False
110,Chapainawabganj Shuttle,2,RAJ,14:30,,0,False,True
701,Suborno Express,1,DHKA,,07:00,0,True,False
701,Suborno Express,2,DABB,07:20,07:22,0,False,False
701,Suborno Express,3,NSD,08:20,08:22,0,False,False
701,Suborno Express,4,COM,10:00,10:05,0,False,False
701,Suborno Express,5,CTG,13:30,,0,False,True
702,Suborno Express,1,CTG,,14:30,0,True,False
702,Suborno Express,2,COM,17:20,17:25,0,False,False
702,Suborno Express,3,NSD,19:30,19:32,0,False,False
702,Suborno Express,4,DHKA,20:30,,0,False,True
703,Mahanagar Godhuli,1,CTG,,15:00,0,True,False
703,Mahanagar Godhuli,2,COM,17:10,17:15,0,False,False
703,Mahanagar Godhuli,3,AKH,17:55,18:00,0,False,False
703,Mahanagar Godhuli,4,BBZ,18:45,18:50,0,False,False
703,Mahanagar Godhuli,5,NSD,19:20,19:22,0,False,False
703,Mahanagar Godhuli,6,DHKA,21:40,,0,False,True
704,Mahanagar Provati,1,DHKA,,07:45,0,True,False
704,Mahanagar Provati,2,NSD,08:45,08:47,0,False,False
704,Mahanagar Provati,3,BBZ,09:20,09:25,0,False,False
704,Mahanagar Provati,4,AKH,10:10,10:15,0,False,False
704,Mahanagar Provati,5,COM,10:55,11:00,0,False,False
704,Mahanagar Provati,6,CTG,14:25,,0,False,True
705,Ekota Express,1,DHKA,,11:00,0,True,False
705,Ekota Express,2,IWD,14:30,14:40,0,False,False
705,Ekota Express,3,STH,16:20,16:30,0,False,False
705,Ekota Express,4,PBP,18:00,,0,False,True
706,Ekota Express,1,PBP,,07:30,0,True,False
706,Ekota Express,2,STH,09:00,09:10,0,False,False
706,Ekota Express,3,IWD,11:00,11:10,0,False,False
706,Ekota Express,4,DHKA,14:30,,0,False,True
707,Tista Express,1,DHKA,,19:00,0,True,False
707,Tista Express,2,DABB,19:20,19:22,0,False,False
707,Tista Express,3,TNG,19:45,19:48,0,False,False
707,Tista Express,4,IWD,23:20,23:30,0,False,False
707,Tista Express,5,STH,01:10,01:20,1,False,False
707,Tista Express,6,BOG,02:20,02:25,1,False,False
707,Tista Express,7,PBP,03:55,04:05,1,False,False
707,Tista Express,8,LMH,04:30,,1,False,True
708,Tista Express,1,LMH,,07:00,0,True,False
708,Tista Express,2,PBP,07:25,07:35,0,False,False
708,Tista Express,3,BOG,08:35,08:40,0,False,False
708,Tista Express,4,STH,09:40,09:50,0,False,False
708,Tista Express,5,IWD,11:30,11:40,0,False,False
708,Tista Express,6,TNG,15:05,15:08,0,False,False
708,Tista Express,7,DABB,16:25,16:27,0,False,False
708,Tista Express,8,DHKA,16:45,,0,False,True
709,Parabat Express,1,DHKA,,06:30,0,True,False
709,Parabat Express,2,DABB,06:50,06:52,0,False,False
709,Parabat Express,3,BBZ,07:50,07:55,0,False,False
709,Parabat Express,4,AKH,08:40,08:45,0,False,False
709,Parabat Express,5,SRM,10:45,10:50,0,False,False
709,Parabat Express,6,SYT,13:00,,0,False,True
710,Parabat Express,1,SYT,,14:30,0,True,False
710,Parabat Express,2,SRM,16:50,16:55,0,False,False
710,Parabat Express,3,AKH,18:45,18:50,0,False,False
710,Parabat Express,4,BBZ,19:30,19:35,0,False,False
710,Parabat Express,5,DABB,20:30,20:32,0,False,False
710,Parabat Express,6,DHKA,20:50,,0,False,True
711,Upakul Express,1,DHKA,,15:20,0,True,False
711,Upakul Express,2,COM,17:20,17:25,0,False,False
711,Upakul Express,3,LKS,18:15,18:20,0,False,False
711,Upakul Express,4,NOA,19:15,,0,False,True
712,Upakul Express,1,NOA,,06:30,0,True,False
712,Upakul Express,2,LKS,07:25,07:30,0,False,False
712,Upakul Express,3,COM,08:20,08:25,0,False,False
712,Upakul Express,4,DHKA,10:30,,0,False,True
713,Korotoa Express,1,DHKA,,22:30,0,True,False
713,Korotoa Express,2,IWD,00:50,01:00,0,False,False
713,Korotoa Express,3,STH,02:50,03:00,0,False,False
713,Korotoa Express,4,PBP,05:00,05:10,0,False,False
713,Korotoa Express,5,LMH,07:30,,1,False,True
714,Korotoa Express,1,LMH,,07:00,0,True,False
714,Korotoa Express,2,PBP,07:50,08:00,0,False,False
714,Korotoa Express,3,STH,10:00,10:10,0,False,False
714,Korotoa Express,4,IWD,12:00,12:10,0,False,False
714,Korotoa Express,5,DHKA,16:00,,0,False,True
715,Kapotaksha Express,1,DHKA,,10:00,0,True,False
715,Kapotaksha Express,2,IWD,,,0,False,False
715,Kapotaksha Express,3,JS,,,0,False,False
715,Kapotaksha Express,4,KHU,19:30,,0,False,True
716,Kapotaksha Express,1,KHU,,07:30,0,True,False
716,Kapotaksha Express,2,JS,,,0,False,False
716,Kapotaksha Express,3,IWD,,,0,False,False
716,Kapotaksha Express,4,DHKA,17:30,,1,False,True
717,Jayantika Express,1,DHKA,,11:15,0,True,False
717,Jayantika Express,2,DABB,11:35,11:37,0,False,False
717,Jayantika Express,3,BBZ,12:35,12:40,0,False,False
717,Jayantika Express,4,AKH,13:25,13:30,0,False,False
717,Jayantika Express,5,SRM,15:30,15:35,0,False,False
717,Jayantika Express,6,SYT,19:00,,0,False,True
718,Jayantika Express,1,SYT,,08:00,0,True,False
718,Jayantika Express,2,SRM,10:20,10:25,0,False,False
718,Jayantika Express,3,AKH,12:15,12:20,0,False,False
718,Jayantika Express,4,BBZ,13:05,13:10,0,False,False
718,Jayantika Express,5,DABB,14:05,14:07,0,False,False
718,Jayantika Express,6,DHKA,14:25,,0,False,True
719,Paharika Express,1,DHKA,,09:30,0,True,False
719,Paharika Express,2,BBZ,10:45,10:50,0,False,False
719,Paharika Express,3,AKH,11:35,11:40,0,False,False
719,Paharika Express,4,SRM,13:40,13:45,0,False,False
719,Paharika Express,5,SYT,16:30,,0,False,True
720,Paharika Express,1,SYT,,06:00,0,True,False
720,Paharika Express,2,SRM,08:30,08:35,0,False,False
720,Paharika Express,3,AKH,10:25,10:30,0,False,False
720,Paharika Express,4,BBZ,11:15,11:20,0,False,False
720,Paharika Express,5,DHKA,13:00,,0,False,True
721,Mohanagar Express,1,DHKA,,08:00,0,True,False
721,Mohanagar Express,2,JDP,08:42,08:44,0,False,False
721,Mohanagar Express,3,TGL,10:05,10:08,0,False,False
721,Mohanagar Express,4,IWD,12:00,12:05,0,False,False
721,Mohanagar Express,5,NTR,12:45,12:47,0,False,False
721,Mohanagar Express,6,RAJ,13:40,,0,False,True
722,Mohanagar Express,1,RAJ,,14:30,0,True,False
722,Mohanagar Express,2,NTR,15:15,15:17,0,False,False
722,Mohanagar Express,3,IWD,16:00,16:05,0,False,False
722,Mohanagar Express,4,TGL,17:55,17:58,0,False,False
722,Mohanagar Express,5,JDP,19:10,19:12,0,False,False
722,Mohanagar Express,6,DHKA,20:00,,0,False,True
723,Udayan Express,1,DHKA,,21:00,0,True,False
723,Udayan Express,2,BBZ,22:10,22:15,0,False,False
723,Udayan Express,3,AKH,23:00,23:05,0,False,False
723,Udayan Express,4,SRM,01:00,01:05,1,False,False
723,Udayan Express,5,SYT,03:30,,1,False,True
724,Udayan Express,1,SYT,,22:00,0,True,False
724,Udayan Express,2,SRM,00:30,00:35,1,False,False
724,Udayan Express,3,AKH,02:25,02:30,1,False,False
724,Udayan Express,4,BBZ,03:10,03:15,1,False,False
724,Udayan Express,5,DHKA,04:30,,1,False,True
725,Sundarban Express,1,DHKA,,06:20,0,True,False
725,Sundarban Express,2,DABB,06:40,06:42,0,False,False
725,Sundarban Express,3,TNG,07:05,07:08,0,False,False
725,Sundarban Express,4,IWD,10:40,10:50,0,False,False
725,Sundarban Express,5,JS,13:05,13:10,0,False,False
725,Sundarban Express,6,KHU,14:50,,0,False,True
726,Sundarban Express,1,KHU,,21:45,0,True,False
726,Sundarban Express,2,JS,23:20,23:25,0,False,False
726,Sundarban Express,3,IWD,01:40,01:45,1,False,False
726,Sundarban Express,4,TNG,05:05,05:08,1,False,False
726,Sundarban Express,5,DABB,05:30,05:32,1,False,False
726,Sundarban Express,6,DHKA,05:50,,1,False,True
727,Rupsha Express,1,DHKA,,07:00,0,True,False
727,Rupsha Express,2,IWD,,,0,False,False
727,Rupsha Express,3,JS,,,0,False,False
727,Rupsha Express,4,KHU,16:00,,0,False,True
728,Rupsha Express,1,KHU,,16:30,0,True,False
728,Rupsha Express,2,JS,,,0,False,False
728,Rupsha Express,3,IWD,,,0,False,False
728,Rupsha Express,4,DHKA,01:30,,1,False,True
729,Meghna Express,1,DHKA,,23:00,0,True,False
729,Meghna Express,2,COM,,,0,False,False
729,Meghna Express,3,CTG,05:30,,1,False,True
730,Meghna Express,1,CTG,,17:00,0,True,False
730,Meghna Express,2,COM,,,0,False,False
730,Meghna Express,3,DHKA,23:30,,0,False,True
731,Barendra Express,1,DHKA,,11:30,0,True,False
731,Barendra Express,2,IWD,15:00,15:10,0,False,False
731,Barendra Express,3,RAJ,16:30,16:40,0,False,False
731,Barendra Express,4,CPN,18:30,,0,False,True
732,Barendra Express,1,CPN,,07:00,0,True,False
732,Barendra Express,2,RAJ,08:55,09:05,0,False,False
732,Barendra Express,3,IWD,10:30,10:40,0,False,False
732,Barendra Express,4,DHKA,14:00,,0,False,True
733,Titumir Express,1,DHKA,,19:30,0,True,False
733,Titumir Express,2,IWD,23:10,23:15,0,False,False
733,Titumir Express,3,NTR,23:55,23:57,0,False,False
733,Titumir Express,4,RAJ,01:00,,1,False,True
734,Titumir Express,1,RAJ,,06:30,0,True,False
734,Titumir Express,2,NTR,07:15,07:17,0,False,False
734,Titumir Express,3,IWD,08:00,08:05,0,False,False
734,Titumir Express,4,DHKA,11:30,,0,False,True
735,Aghnibina Express,1,DHKA,,16:00,0,True,False
735,Aghnibina Express,2,BBZ,17:10,17:15,0,False,False
735,Aghnibina Express,3,AKH,18:00,18:05,0,False,False
735,Aghnibina Express,4,SRM,20:00,20:05,0,False,False
735,Aghnibina Express,5,SYT,22:45,,0,False,True
736,Aghnibina Express,1,SYT,,04:00,0,True,False
736,Aghnibina Express,2,SRM,06:40,06:45,0,False,False
736,Aghnibina Express,3,AKH,08:35,08:40,0,False,False
736,Aghnibina Express,4,BBZ,09:25,09:30,0,False,False
736,Aghnibina Express,5,DHKA,10:45,,0,False,True
737,Egarosindhur Provati,1,DHKA,,07:30,0,True,False
737,Egarosindhur Provati,2,KSG,10:00,,0,False,True
738,Egarosindhur Provati,1,KSG,,11:00,0,True,False
738,Egarosindhur Provati,2,DHKA,13:30,,0,False,True
739,Upaban Express,1,DHKA,,22:00,0,True,False
739,Upaban Express,2,DABB,22:20,22:22,0,False,False
739,Upaban Express,3,BBZ,23:10,23:15,0,False,False
739,Upaban Express,4,AKH,00:10,00:15,1,False,False
739,Upaban Express,5,SRM,02:15,02:20,1,False,False
739,Upaban Express,6,SYT,05:00,,1,False,True
740,Upaban Express,1,SYT,,05:30,0,True,False
740,Upaban Express,2,SRM,08:10,08:15,0,False,False
740,Upaban Express,3,AKH,10:10,10:15,0,False,False
740,Upaban Express,4,BBZ,11:00,11:05,0,False,False
740,Upaban Express,5,DABB,12:00,12:02,0,False,False
